"0","#la fonction de calcul de lisibilité"
"0","readability<-textstat_readability(df$description, "
"0","                                  measure = c(""Flesch"","
"0","                                              ""meanSentenceLength"","
"0","                                              ""meanWordSyllables"")) "
"0",""
"0","foo<-cbind(df[,2],readability[,2:4])"
"0","foo$date<-as.POSIXct(foo$date)"
"0",""
"0","foo1<-foo %>% "
"0","  dplyr::mutate(Year=year(date_ecrit), Month=month(date_ecrit), date=my(paste(Month, Year)))%>%"
"0","  select(-Month, -date_ecrit,-Year)%>%"
"0","  group_by(date) %>%"
"0","  summarise(Flesch=mean(Flesch, na.rm=TRUE), "
"0","            SentenceLength= mean(meanSentenceLength, na.rm=TRUE),"
"0","            WordSyllables= mean(meanWordSyllables, na.rm=TRUE))"
"2","Warning:  1 failed to parse."
"0","foo2<-foo1 %>%"
"0","  pivot_longer(-date,names_to=""Variable"", values_to=""Score"")%>%"
"0","  drop_na()"
"0",""
"0","ggplot(foo2,aes(x=date, y=Score, group=Variable))+"
"0","  geom_line(size=1.2, aes(color=Variable), stat=""identity"")+"
"0","  facet_wrap(vars(Variable), scale=""free"", ncol=1)+"
"0","  labs(title = ""Experience readability"", x=NULL, y=NULL)"
