"0","foo<-UD %>%"
"0","  filter(upos==""NOUN""|upos==""PROPN""|upos==""VERB""|upos==""ADJ"")%>%"
"0","  group_by(doc_id)%>%"
"0","  count(doc_id, lemma, sort=TRUE)"
"0",""
"0","total_words <- foo %>% "
"0","  group_by(doc_id) %>% "
"0","  summarize(total = sum(n))"
"0",""
"0","Avis_words <- left_join(foo, total_words) %>%"
"0","  mutate(Term_frequency=n/total)%>%"
"0","  group_by(doc_id)%>%"
"0","  summarise(word=lemma,rank = row_number(),"
"0","            n=n,"
"0","            Term_frequency=Term_frequency)"
"0","Avis_words"
